name;suspiciousness_value
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#AbstractLeastSquaresOptimizer():119;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#setMaxIterations(int):123;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#setMaxIterations(int):124;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getMaxIterations():128;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getIterations():133;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#setMaxEvaluations(int):138;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#setMaxEvaluations(int):139;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getMaxEvaluations():143;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getEvaluations():148;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getJacobianEvaluations():153;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#setConvergenceChecker(org.apache.commons.math.optimization.VectorialConvergenceChecker):158;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#setConvergenceChecker(org.apache.commons.math.optimization.VectorialConvergenceChecker):159;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getConvergenceChecker():163;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#incrementIterationsCounter():172;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#incrementIterationsCounter():173;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#incrementIterationsCounter():175;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():183;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():184;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():185;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():186;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():187;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():189;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():190;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():191;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():192;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():193;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateJacobian():196;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():207;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():208;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():209;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():211;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():212;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():213;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():214;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():216;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():217;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():218;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():219;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():220;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():221;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():222;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():224;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#updateResidualsAndCost():226;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getRMS():239;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getRMS():240;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getRMS():241;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getRMS():242;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getRMS():244;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getChiSquare():252;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getChiSquare():253;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getChiSquare():254;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getChiSquare():255;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getChiSquare():257;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():272;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():275;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():276;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():277;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():278;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():279;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():280;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():282;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():283;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():290;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():289;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():291;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():292;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#getCovariances():293;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#guessParametersErrors():309;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#guessParametersErrors():310;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#guessParametersErrors():311;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#guessParametersErrors():312;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#guessParametersErrors():314;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#guessParametersErrors():315;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#guessParametersErrors():316;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#guessParametersErrors():317;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#guessParametersErrors():318;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#guessParametersErrors():320;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):329;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):330;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):331;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):335;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):336;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):337;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):340;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):341;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):342;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):343;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):344;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):345;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):348;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):349;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):350;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):352;0.0
org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer#optimize(org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,double[],double[],double[]):354;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#GaussNewtonOptimizer(boolean):57;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#GaussNewtonOptimizer(boolean):58;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#GaussNewtonOptimizer(boolean):59;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():67;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():68;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():70;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():73;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():74;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():75;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():76;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():79;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():80;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():81;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():83;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():84;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():85;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():88;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():89;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():90;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():94;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():95;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():96;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():97;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():98;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():107;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():108;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():109;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():110;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():111;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():114;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():115;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():118;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():119;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():123;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():124;0.0
org.apache.commons.math.optimization.general$GaussNewtonOptimizer#doOptimize():130;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#SimpleVectorialValueChecker():50;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#SimpleVectorialValueChecker():51;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#SimpleVectorialValueChecker():52;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#SimpleVectorialValueChecker():53;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#SimpleVectorialValueChecker(double,double):64;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#SimpleVectorialValueChecker(double,double):66;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#SimpleVectorialValueChecker(double,double):67;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#SimpleVectorialValueChecker(double,double):68;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):74;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):75;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):76;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):77;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):78;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):79;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):80;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):81;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):82;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):83;0.0
org.apache.commons.math.optimization$SimpleVectorialValueChecker#converged(int,org.apache.commons.math.optimization.VectorialPointValuePair,org.apache.commons.math.optimization.VectorialPointValuePair):86;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#CurveFitter(org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer):54;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#CurveFitter(org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer):55;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#CurveFitter(org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer):56;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#CurveFitter(org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer):57;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#addObservedPoint(double,double):70;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#addObservedPoint(double,double):71;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#addObservedPoint(double,double,double):83;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#addObservedPoint(double,double,double):84;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#addObservedPoint(org.apache.commons.math.optimization.fitting.WeightedObservedPoint):93;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#addObservedPoint(org.apache.commons.math.optimization.fitting.WeightedObservedPoint):94;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#getObservations():103;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#clearObservations():110;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#clearObservations():111;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#fit(org.apache.commons.math.optimization.fitting.ParametricRealFunction,double[]):131;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#fit(org.apache.commons.math.optimization.fitting.ParametricRealFunction,double[]):132;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#fit(org.apache.commons.math.optimization.fitting.ParametricRealFunction,double[]):133;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#fit(org.apache.commons.math.optimization.fitting.ParametricRealFunction,double[]):134;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#fit(org.apache.commons.math.optimization.fitting.ParametricRealFunction,double[]):135;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#fit(org.apache.commons.math.optimization.fitting.ParametricRealFunction,double[]):136;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#fit(org.apache.commons.math.optimization.fitting.ParametricRealFunction,double[]):137;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#fit(org.apache.commons.math.optimization.fitting.ParametricRealFunction,double[]):142;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#fit(org.apache.commons.math.optimization.fitting.ParametricRealFunction,double[]):141;0.0
org.apache.commons.math.optimization.fitting$CurveFitter#fit(org.apache.commons.math.optimization.fitting.ParametricRealFunction,double[]):145;0.0
org.apache.commons.math.optimization.fitting$WeightedObservedPoint#WeightedObservedPoint(double,double,double):47;0.0
org.apache.commons.math.optimization.fitting$WeightedObservedPoint#WeightedObservedPoint(double,double,double):48;0.0
org.apache.commons.math.optimization.fitting$WeightedObservedPoint#WeightedObservedPoint(double,double,double):49;0.0
org.apache.commons.math.optimization.fitting$WeightedObservedPoint#WeightedObservedPoint(double,double,double):50;0.0
org.apache.commons.math.optimization.fitting$WeightedObservedPoint#WeightedObservedPoint(double,double,double):51;0.0
org.apache.commons.math.optimization.fitting$WeightedObservedPoint#getWeight():57;0.0
org.apache.commons.math.optimization.fitting$WeightedObservedPoint#getX():64;0.0
org.apache.commons.math.optimization.fitting$WeightedObservedPoint#getY():71;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#VectorialPointValuePair(double[],double[]):46;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#VectorialPointValuePair(double[],double[]):47;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#VectorialPointValuePair(double[],double[]):48;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#VectorialPointValuePair(double[],double[]):49;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#VectorialPointValuePair(double[],double[],boolean):58;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#VectorialPointValuePair(double[],double[],boolean):60;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#VectorialPointValuePair(double[],double[],boolean):61;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#VectorialPointValuePair(double[],double[],boolean):62;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#getPoint():68;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#getPointRef():77;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#getValue():84;0.0
org.apache.commons.math.optimization$VectorialPointValuePair#getValueRef():93;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix():43;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix():44;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix():45;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):54;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):56;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):58;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):59;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):57;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):61;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):63;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):64;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):62;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):66;0.0
org.apache.commons.math.linear$AbstractRealMatrix#AbstractRealMatrix(int,int):67;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):80;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):82;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):83;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):84;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):85;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):86;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):87;0.0
org.apache.commons.math.linear$AbstractRealMatrix#add(org.apache.commons.math.linear.RealMatrix):91;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):99;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):101;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):102;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):103;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):104;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):105;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):106;0.0
org.apache.commons.math.linear$AbstractRealMatrix#subtract(org.apache.commons.math.linear.RealMatrix):110;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarAdd(double):117;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarAdd(double):118;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarAdd(double):119;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarAdd(double):120;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarAdd(double):121;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarAdd(double):122;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarAdd(double):126;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarMultiply(double):133;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarMultiply(double):134;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarMultiply(double):135;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarMultiply(double):136;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarMultiply(double):137;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarMultiply(double):138;0.0
org.apache.commons.math.linear$AbstractRealMatrix#scalarMultiply(double):142;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):151;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):153;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):154;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):155;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):156;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):157;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):158;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):159;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):160;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):161;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):163;0.0
org.apache.commons.math.linear$AbstractRealMatrix#multiply(org.apache.commons.math.linear.RealMatrix):167;0.0
org.apache.commons.math.linear$AbstractRealMatrix#preMultiply(org.apache.commons.math.linear.RealMatrix):174;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getData():180;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getData():182;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getData():183;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getData():184;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getData():185;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getData():189;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getNorm():195;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getFrobeniusNorm():234;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int,int,int,int):264;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int,int,int,int):267;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int,int,int,int):266;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int,int,int,int):268;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int,int,int,int):269;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int,int,int,int):270;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int,int,int,int):274;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int[],int[]):283;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int[],int[]):287;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int[],int[]):286;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int[],int[]):288;0.0
org.apache.commons.math.linear$AbstractRealMatrix#getSubMatrix(int[],int[]):298;0.0
org.apache.commons.math.linear$AbstractRealMatrix#copySubMatrix(int,int,int,int,double[][]):309;0.0
